task_seed,task_id,acid_type,difficulty,direction,pka_family,true_pair_count,initial_ph,target_ph,overshoot_cap_events,overshoot_cap_applied_steps,overshoot_cap_final_ml,true_success,strict_success,severe_failure,measured_success,false_stop,steps,overshoots,final_abs_error,total_volume_ml,acid_added_ml,base_added_ml,final_true_ph,final_measured_ph,stop_reason,label,training_seed,benchmark_seed,checkpoint_sha256,checkpoint_reward_variant,step_cost
1000202,2236,triprotic,medium,base,separated,3,4.289,5.89,0,0,,1,0,0,1,0,14,0,0.07411032906537773,9.770000000000003,0.0,9.770000000000003,5.815889670934622,5.82,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2237,monoprotic,far,acid,single,1,8.778,6.302,0,0,,0,0,1,0,0,50,0,1.521464934477164,1.500000000000001,1.500000000000001,0.0,7.823464934477164,7.82,max_steps,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2238,monoprotic,medium,acid,single,1,6.396,4.947,3,1,0.345,1,1,0,1,0,3,3,0.04963063755370545,6.52,4.58,1.94,4.897369362446295,4.9,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2239,monoprotic,near,base,single,1,5.699,6.164,0,0,,1,1,0,1,0,2,0,0.014077746926226098,2.01,0.0,2.01,6.149922253073774,6.15,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2240,monoprotic,medium,base,single,1,2.88,4.005,0,0,,1,1,0,1,0,1,0,0.04503309558470381,2.87,0.0,2.87,3.959966904415296,3.96,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2241,monoprotic,medium,base,single,1,7.687,9.238,43,42,0.01,0,0,0,0,0,50,43,0.14017647744083916,1.0200000000000002,0.2700000000000001,0.7500000000000002,9.378176477440839,9.38,max_steps,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2242,diprotic,near,acid,separated,2,4.674,4.223,0,0,,1,1,0,1,0,2,0,0.024263893751542476,2.01,2.01,0.0,4.247263893751542,4.25,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2243,triprotic,near,acid,separated,3,7.631,7.0,1,0,0.66,1,0,0,1,0,2,1,0.05009050418933114,1.75,1.32,0.43,6.949909495810669,6.95,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2244,diprotic,far,base,separated,2,2.075,4.652,0,0,,1,0,0,1,0,18,0,0.06245916361765591,29.059999999999985,0.0,29.059999999999985,4.589540836382344,4.59,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2245,monoprotic,far,base,single,1,3.255,6.769,5,3,0.03,1,0,0,1,0,11,5,0.08372767545026782,24.269999999999996,2.7199999999999998,21.549999999999997,6.852727675450268,6.8500000000000005,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2246,diprotic,near,acid,separated,2,2.84,2.163,2,1,0.345,1,1,0,1,0,3,2,0.04293883182620606,3.3499999999999996,2.6599999999999997,0.69,2.205938831826206,2.21,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2247,monoprotic,medium,acid,single,1,6.497,5.78,1,0,1.03,1,0,0,1,0,1,1,0.08980161450523116,2.06,2.06,0.0,5.690198385494769,5.69,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2248,diprotic,near,base,separated,2,3.082,3.501,1,0,0.38,1,0,0,1,0,1,1,0.05581397745055616,0.76,0.0,0.76,3.556813977450556,3.56,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2249,diprotic,near,acid,separated,2,3.094,2.839,1,0,0.38,1,1,0,1,0,1,1,0.00416637465216807,0.76,0.76,0.0,2.834833625347832,2.83,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2250,triprotic,near,base,separated,3,6.888,7.163,0,0,,1,0,0,1,0,16,0,0.08577658440026781,1.36,0.0,1.36,7.0772234155997324,7.08,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2251,diprotic,medium,base,separated,2,1.67,3.349,0,0,,0,0,0,1,1,6,0,0.10142968554482579,8.53,0.0,8.53,3.2475703144551744,3.25,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2252,triprotic,medium,acid,separated,3,5.034,3.955,1,0,0.345,1,1,0,1,0,3,1,0.00391489643409848,5.25,5.25,0.0,3.9510851035659016,3.95,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2253,monoprotic,medium,acid,single,1,7.135,5.522,6,5,0.015,1,0,0,1,0,12,6,0.05931653272889825,10.18,5.98,4.2,5.5813165327288985,5.58,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2254,diprotic,near,acid,separated,2,5.803,5.119,0,0,,1,0,0,1,0,4,0,0.05183070398426537,3.4699999999999998,3.4699999999999998,0.0,5.170830703984265,5.17,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2255,diprotic,near,acid,separated,2,2.496,1.812,0,0,,1,1,0,1,0,2,0,0.030440122747076304,4.98,4.98,0.0,1.8424401227470764,1.84,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2256,monoprotic,near,acid,single,1,7.183,6.882,0,0,,0,0,0,0,0,50,0,0.14045191745294794,1.500000000000001,1.500000000000001,0.0,7.022451917452948,7.0200000000000005,max_steps,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2257,triprotic,far,base,separated,3,1.869,4.604,0,0,,1,0,0,1,0,12,0,0.07780510884696579,20.179999999999993,0.0,20.179999999999993,4.526194891153034,4.53,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2258,triprotic,medium,base,overlapping,3,2.659,3.919,0,0,,0,0,0,1,1,30,0,0.10337728233729804,19.149999999999995,0.0,19.149999999999995,3.815622717662702,3.8200000000000003,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2259,monoprotic,near,base,single,1,5.192,5.797,1,0,0.2,1,1,0,1,0,3,1,0.049772135340416135,2.4099999999999997,0.0,2.4099999999999997,5.846772135340416,5.8500000000000005,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2260,diprotic,far,acid,separated,2,4.885,2.621,3,1,0.15,1,1,0,1,0,4,3,0.030447247161883073,8.2,6.84,1.3599999999999999,2.590552752838117,2.59,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2261,triprotic,medium,acid,overlapping,3,3.037,1.944,1,0,0.845,1,0,0,1,0,2,1,0.07742669345711839,4.98,4.98,0.0,1.8665733065428816,1.87,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2262,monoprotic,medium,acid,single,1,3.41,2.315,2,1,0.345,1,0,0,1,0,3,2,0.05159936642458929,5.62,3.29,2.33,2.3665993664245892,2.37,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2263,diprotic,near,acid,separated,2,2.375,1.931,0,0,,1,1,0,1,0,2,0,0.01732567104143934,3.08,3.08,0.0,1.9483256710414394,1.95,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2264,monoprotic,far,base,single,1,2.795,6.12,46,42,0.01,0,0,0,0,0,50,46,0.4240610877960149,14.999999999999993,6.089999999999996,8.909999999999997,5.695938912203985,5.7,max_steps,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2265,diprotic,medium,acid,separated,2,4.672,3.346,2,0,0.2,1,1,0,1,0,4,2,0.0006996333966489132,6.57,5.08,1.4899999999999998,3.346699633396649,3.35,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2266,monoprotic,near,acid,single,1,3.672,3.43,2,1,0.19,1,1,0,1,0,2,2,0.040591700701506195,1.1400000000000001,0.76,0.38,3.4705917007015064,3.47,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2267,monoprotic,medium,base,single,1,2.453,4.376,2,2,1.285,1,1,0,1,0,5,2,0.019565096197214693,12.45,5.14,7.3100000000000005,4.356434903802786,4.36,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2268,diprotic,medium,base,separated,2,6.216,7.985,2,0,0.215,1,1,0,1,0,5,2,0.018805911069304848,11.59,0.43,11.16,7.9661940889306955,7.97,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2269,diprotic,near,base,overlapping,2,5.615,6.184,0,0,,1,1,0,1,0,1,0,0.048504368702412926,1.32,0.0,1.32,6.135495631297587,6.140000000000001,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2270,monoprotic,medium,acid,single,1,2.691,1.977,2,0,0.38,1,1,0,1,0,2,2,0.003423111490066022,4.05,3.29,0.76,1.9804231114900661,1.98,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2271,diprotic,far,acid,separated,2,4.267,2.259,0,0,,1,0,0,1,0,1,0,0.06691923399835664,5.46,5.46,0.0,2.3259192339983565,2.33,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2272,monoprotic,near,base,single,1,4.421,4.837,0,0,,1,0,0,1,0,4,0,0.05506643766602792,1.8800000000000001,0.0,1.8800000000000001,4.781933562333972,4.78,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2273,triprotic,medium,base,separated,3,3.248,5.182,0,0,,1,0,0,1,0,4,0,0.086490267413323,10.1,0.0,10.1,5.095509732586677,5.1000000000000005,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2274,diprotic,medium,acid,separated,2,4.062,2.735,1,0,2.54,1,0,0,1,0,6,1,0.07429109053296701,8.43,5.08,3.35,2.660708909467033,2.66,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2275,diprotic,far,acid,separated,2,6.64,3.007,2,0,0.2,1,1,0,1,0,5,2,0.021994973723486577,12.46,11.3,1.1600000000000001,3.0289949737234867,3.0300000000000002,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2276,diprotic,medium,acid,separated,2,6.307,5.49,1,0,0.345,1,0,0,1,0,2,1,0.060286522448185664,2.75,2.75,0.0,5.4297134775518145,5.43,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2277,monoprotic,medium,base,single,1,6.348,7.148,1,0,1.03,1,0,0,1,0,1,1,0.05473609751514985,2.06,0.0,2.06,7.2027360975151495,7.2,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2278,monoprotic,far,base,single,1,6.319,10.228,4,1,0.045,1,1,0,1,0,10,4,0.039782195618398575,13.849999999999998,4.989999999999999,8.86,10.188217804381601,10.19,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2279,diprotic,medium,acid,separated,2,4.602,2.657,0,0,,1,1,0,1,0,1,0,0.03688705912918344,5.46,5.46,0.0,2.6938870591291835,2.69,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2280,triprotic,near,acid,separated,3,6.077,5.577,2,1,0.33,1,1,0,1,0,3,2,0.004357092545834718,2.3000000000000003,1.6400000000000001,0.66,5.581357092545835,5.58,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2281,monoprotic,medium,acid,single,1,6.424,5.53,3,0,0.16,1,1,0,1,0,5,3,0.016576530342947926,3.4799999999999995,2.6999999999999997,0.7799999999999999,5.513423469657052,5.51,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2282,monoprotic,far,base,single,1,6.885,9.432,2,1,0.465,1,1,0,1,0,8,2,0.043109832929678404,10.919999999999998,2.21,8.709999999999999,9.388890167070322,9.39,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2283,monoprotic,medium,base,single,1,4.141,5.276,5,2,0.015,1,1,0,1,0,9,5,0.022790965592122348,6.52,2.7299999999999995,3.7899999999999996,5.298790965592122,5.3,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2284,monoprotic,medium,acid,single,1,6.209,5.371,0,0,,1,0,0,1,0,1,0,0.06156656501000235,2.06,2.06,0.0,5.432566565010003,5.43,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2285,triprotic,near,acid,separated,3,3.104,2.467,1,0,1.16,1,1,0,1,0,1,1,0.01248391457180853,2.32,2.32,0.0,2.4545160854281916,2.45,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2286,diprotic,medium,acid,overlapping,2,2.734,1.704,0,0,,1,1,0,1,0,4,0,0.03570872212768461,9.69,9.69,0.0,1.7397087221276846,1.74,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2287,triprotic,medium,base,overlapping,3,4.836,6.362,1,0,0.35,1,1,0,1,0,6,1,0.04064550328705785,6.44,0.5900000000000001,5.8500000000000005,6.402645503287058,6.4,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2288,diprotic,medium,base,separated,2,5.709,6.952,2,0,0.16,1,0,0,1,0,3,2,0.08035408250991338,5.029999999999999,0.32,4.709999999999999,6.871645917490087,6.87,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2289,diprotic,medium,acid,separated,2,7.316,5.555,2,0,0.345,1,0,0,1,0,2,2,0.07058393713500699,5.16,4.47,0.69,5.625583937135007,5.63,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2290,triprotic,far,base,separated,3,3.222,6.792,0,0,,1,0,0,1,0,13,0,0.075872679541229,28.369999999999997,0.0,28.369999999999997,6.716127320458771,6.72,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2291,monoprotic,medium,acid,single,1,7.084,6.307,1,0,0.345,1,1,0,1,0,3,1,0.010366952922082007,3.07,2.75,0.32,6.296633047077918,6.3,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2292,diprotic,near,base,separated,2,3.416,3.952,0,0,,1,0,0,1,0,4,0,0.07000860054838842,2.25,0.0,2.25,3.8819913994516115,3.88,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2293,diprotic,far,base,separated,2,7.091,10.536,3,0,0.73,1,1,0,1,0,18,3,0.04324440441707189,15.809999999999995,6.409999999999996,9.4,10.579244404417071,10.58,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2294,monoprotic,far,acid,single,1,6.393,3.219,4,2,0.17,1,1,0,1,0,9,4,0.027567924200880167,16.62,12.56,4.06,3.24656792420088,3.25,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2295,diprotic,near,base,separated,2,5.16,5.823,1,0,0.345,1,0,0,1,0,3,1,0.06529166205734782,2.3499999999999996,0.34,2.01,5.888291662057348,5.89,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2296,diprotic,near,acid,separated,2,3.721,3.476,0,0,,1,0,0,1,0,1,0,0.07628130472987582,0.76,0.76,0.0,3.552281304729876,3.5500000000000003,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2297,triprotic,medium,acid,separated,3,4.135,2.261,2,0,0.38,1,1,0,1,0,2,2,0.029727488986533324,6.22,5.46,0.76,2.2907274889865334,2.29,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2298,diprotic,near,acid,separated,2,4.055,3.633,2,0,0.2,1,1,0,1,0,3,2,0.033850883353803596,3.4099999999999997,2.32,1.0899999999999999,3.6668508833538036,3.67,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2299,diprotic,far,base,separated,2,2.887,5.549,5,2,0.045,1,1,0,1,0,10,6,0.0032867736020074645,20.08,2.9399999999999995,17.139999999999997,5.545713226397993,5.55,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2300,monoprotic,far,acid,single,1,4.153,2.089,1,0,2.73,1,0,0,1,0,4,1,0.07107869337848216,7.199999999999999,5.46,1.7399999999999998,2.017921306621518,2.02,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2301,diprotic,near,acid,separated,2,4.389,3.909,0,0,,1,1,0,1,0,2,0,0.00021361528205154912,3.01,3.01,0.0,3.9092136152820514,3.91,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2302,triprotic,medium,base,separated,3,4.408,5.297,0,0,,1,0,0,1,0,6,0,0.06529761209006946,6.370000000000001,0.0,6.370000000000001,5.23170238790993,5.23,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2303,monoprotic,medium,acid,single,1,5.882,4.929,1,1,1.03,1,0,0,1,0,2,1,0.08062245715113114,3.09,2.06,1.03,4.848377542848869,4.8500000000000005,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2304,diprotic,medium,base,separated,2,2.616,3.408,0,0,,1,1,0,1,0,4,0,0.03606738892897576,2.43,0.0,2.43,3.371932611071024,3.37,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2305,triprotic,far,acid,separated,3,5.531,3.067,1,0,3.27,1,0,0,1,0,1,1,0.09793979744253622,6.54,6.54,0.0,2.969060202557464,2.97,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2306,monoprotic,medium,acid,single,1,3.199,1.714,0,0,,1,1,0,1,0,2,0,0.017078233285857003,5.84,5.84,0.0,1.731078233285857,1.73,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2307,monoprotic,far,acid,single,1,6.115,3.796,6,4,0.02,1,1,0,1,0,9,5,0.0008353115131414235,11.079999999999998,9.049999999999999,2.03,3.7951646884868584,3.8000000000000003,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2308,diprotic,far,acid,overlapping,2,4.891,1.829,0,0,,1,1,0,1,0,7,0,0.04591996087554029,18.610000000000007,18.610000000000007,0.0,1.8749199608755402,1.87,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2309,monoprotic,far,base,single,1,2.092,5.741,46,43,0.01,0,0,1,0,0,50,46,0.5108014721873104,15.879999999999992,5.989999999999996,9.889999999999997,5.230198527812689,5.23,max_steps,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2310,monoprotic,near,base,single,1,8.435,9.02,0,0,,1,0,0,1,0,35,0,0.0992033192375743,1.6800000000000004,0.0,1.6800000000000004,8.920796680762425,8.92,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2311,monoprotic,far,base,single,1,8.743,11.075,2,0,0.17,1,0,0,1,0,6,2,0.08361837118881255,10.39,4.859999999999999,5.53,10.991381628811187,10.99,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2312,monoprotic,near,acid,single,1,5.72,5.424,0,0,,1,0,0,1,0,3,0,0.07917449849655345,1.4800000000000002,1.4800000000000002,0.0,5.503174498496554,5.5,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2313,triprotic,far,base,separated,3,5.339,7.895,4,1,0.16,1,0,0,1,0,7,4,0.08155448430773404,11.94,3.34,8.6,7.8134455156922655,7.8100000000000005,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2314,monoprotic,near,acid,single,1,5.87,5.522,1,0,0.38,1,1,0,1,0,1,1,0.007625557398824867,0.76,0.76,0.0,5.514374442601175,5.51,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2315,monoprotic,near,acid,single,1,2.863,2.24,0,0,,1,0,0,1,0,2,0,0.05482617771877951,3.08,3.08,0.0,2.2948261777187797,2.29,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2316,triprotic,near,acid,separated,3,6.275,5.877,0,0,,1,0,0,1,0,3,0,0.0711586050415347,2.4099999999999997,2.4099999999999997,0.0,5.9481586050415345,5.95,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2317,monoprotic,medium,acid,single,1,3.744,2.454,1,0,2.54,1,0,0,1,0,3,1,0.06249259745809832,6.42,5.08,1.3399999999999999,2.391507402541902,2.39,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2318,monoprotic,medium,base,single,1,2.073,3.469,3,1,0.17,1,1,0,1,0,6,3,0.010375753123384346,5.92,1.02,4.9,3.479375753123384,3.48,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2319,triprotic,far,acid,separated,3,6.207,3.499,2,0,0.345,1,0,0,1,0,3,2,0.09170676999381877,9.370000000000001,6.54,2.83,3.590706769993819,3.59,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2320,diprotic,medium,acid,separated,2,3.636,1.732,1,0,2.73,1,1,0,1,0,3,1,0.007711747127610691,6.8,5.46,1.3399999999999999,1.7242882528723893,1.72,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2321,diprotic,near,base,separated,2,3.751,4.237,0,0,,1,0,0,1,0,11,0,0.07730713980570236,5.250000000000001,0.0,5.250000000000001,4.159692860194298,4.16,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2322,monoprotic,near,acid,single,1,8.676,8.083,0,0,,0,0,0,0,0,50,0,0.1792668236508117,1.500000000000001,1.500000000000001,0.0,8.262266823650812,8.26,max_steps,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
1000202,2323,triprotic,medium,acid,separated,3,5.297,4.202,0,0,,1,0,0,1,0,9,0,0.09440936404722322,8.850000000000001,8.850000000000001,0.0,4.296409364047223,4.3,measured_success,step_cost_0p005,303,202,94da3c44ad7a9d57d8dc12e619ccaa2339252b2bd335971ddd9f893307172971,full,0.005
