experiment,acid_type,true_buffer_count,source_step,predicted_next_pH,observed_next_pH,prediction_abs_error,posterior_mean_std_before,matched_pka_mae_before
74,triprotic,3,6,5.817667932249606,7.49,1.6723320677503946,0.15956561967147576,1.4987704869510938
79,diprotic,2,1,4.4035560679621994,3.48,0.9235560679621995,0.20000000000000004,0.6660786634089981
76,diprotic,2,1,3.0511790639720857,3.21,0.15882093602791425,0.20000000000000004,0.33239984000249256
76,diprotic,2,2,3.1423369590193033,3.5,0.3576630409806967,0.20111414014010084,0.33802386156665576
76,diprotic,2,3,3.2244385892990977,3.79,0.5655614107009024,0.20411183995291046,0.33840627772544507
76,diprotic,2,4,3.278474792605266,4.0,0.721525207394734,0.2028216496553611,0.3426271339802067
76,diprotic,2,5,3.3184981246013194,4.16,0.8415018753986807,0.20717865114117828,0.34249651476654197
76,diprotic,2,6,3.3465228502172977,4.28,0.9334771497827026,0.20619812130661805,0.34007656995293334
76,diprotic,2,7,3.365077173570171,4.37,1.004922826429829,0.2128626472564663,0.34397855381493825
76,diprotic,2,8,3.376402154797688,4.42,1.0435978452023118,0.21089899120866573,0.34788740823190656
77,diprotic,2,1,3.6797508662566543,2.66,1.0197508662566541,0.20000000000000004,1.0868756124970103
77,diprotic,2,2,4.089722171425819,3.04,1.0497221714258194,0.19829878178077687,1.0862175701821104
77,diprotic,2,3,4.4759707963094115,3.39,1.0859707963094114,0.19674164024646612,1.0884213711100834
77,diprotic,2,4,4.674475494772196,3.59,1.084475494772196,0.19812921841664366,1.0862848946843904
77,diprotic,2,5,4.765763700008392,3.7,1.0657637000083922,0.19443326465702784,1.082933208083631
80,diprotic,2,1,3.955683446023613,2.52,1.4356834460236132,0.20000000000000004,0.916479636962253
80,diprotic,2,2,4.278532816329971,4.49,0.21146718367002926,0.20119543516824726,0.9167508544221048
80,diprotic,2,3,4.3347402373328805,4.8,0.4652597626671193,0.20057876641062303,0.9151605199748556
80,diprotic,2,4,4.374264282174408,4.98,0.605735717825592,0.2010932901673412,0.9146540308557072
80,diprotic,2,5,4.3962852959521115,5.08,0.6837147040478886,0.20338127257601532,0.9142579380374267
80,diprotic,2,6,4.409808258060366,5.13,0.720191741939634,0.212992920408024,0.923157564365543
78,triprotic,3,1,1.6882112971507013,1.76,0.07178870284929872,0.20000000000000004,0.4025827658125401
78,triprotic,3,2,1.8523504114709795,1.92,0.06764958852902048,0.15221811539769045,0.46204385092945593
78,triprotic,3,3,2.031161885242909,2.09,0.058838114757090665,0.10619880481122412,0.578738110327936
78,triprotic,3,4,2.206918907351792,2.27,0.06308109264820816,0.10654792036944767,0.6129641317119301
82,diprotic,2,1,2.9547539034392685,3.02,0.06524609656073155,0.20000000000000004,0.2379616252419121
82,diprotic,2,2,3.1471776922699064,3.38,0.2328223077300935,0.15368492737042502,0.4007264089278453
82,diprotic,2,3,3.2674554586410522,3.77,0.5025445413589478,0.15851959596995918,0.40215768280194064
82,diprotic,2,4,3.3406418601516634,4.01,0.6693581398483364,0.15411524705889568,0.4017616003790292
82,diprotic,2,5,3.390403550583869,4.15,0.7595964494161311,0.15587762747803005,0.39633390440401706
82,diprotic,2,6,3.574206728953868,4.62,1.045793271046132,0.15695997149595264,0.39042475547537925
82,diprotic,2,7,3.5403877780772746,4.54,0.9996122219227255,0.16500522353163635,0.39263435143417214
82,diprotic,2,8,3.514609416015446,4.48,0.9653905839845542,0.16212060171830897,0.3832659210426004
84,triprotic,3,1,3.4779470060020685,3.64,0.1620529939979316,0.20000000000000004,0.8648108351604825
84,triprotic,3,2,4.112594896927476,4.68,0.5674051030725238,0.1962932093328997,0.8686858786408895
84,triprotic,3,3,5.512646367773414,7.18,1.667353632226586,0.19559020755574105,0.8670181495289618
84,triprotic,3,4,6.416974827647209,8.11,1.6930251723527903,0.19961891401505594,0.8675605868582283
84,triprotic,3,5,11.194824606180191,11.2,0.005175393819808249,0.2052387377616012,0.8696769251000643
84,triprotic,3,6,6.9310785084962845,8.63,1.6989214915037163,0.212088122410637,0.8797622140704897
84,triprotic,3,7,7.886799335479736,9.52,1.6332006645202632,0.2134526249692338,0.877869799406798
85,diprotic,2,1,3.004001152701676,3.4,0.395998847298324,0.20000000000000004,0.4402617551968975
85,diprotic,2,2,4.046938165090978,4.75,0.7030618349090219,0.19900443654672315,0.42782627919671423
85,diprotic,2,3,5.073091249912977,12.13,7.056908750087024,0.20295960299508176,0.4251024177727798
85,diprotic,2,4,4.781144637614489,11.85,7.068855362385511,0.20388806409073243,0.42549260422555646
85,diprotic,2,5,4.487609269097447,11.05,6.562390730902553,0.20502655302208192,0.4201310361032258
85,diprotic,2,6,4.457057261839509,10.71,6.252942738160492,0.2036083664903303,0.41033699972994486
85,diprotic,2,7,4.4749885071069,10.91,6.4350114928931,0.20646995554509304,0.40597008784319555
83,triprotic,3,1,4.768603579257615,3.16,1.6086035792576148,0.20000000000000004,1.443255918090202
83,triprotic,3,2,4.981100395787507,4.84,0.14110039578750744,0.19807478231693812,1.4468746239957306
83,triprotic,3,3,5.21573226666078,7.28,2.0642677333392205,0.2070872623783809,1.458962835299235
83,triprotic,3,4,11.033079624176025,11.04,0.006920375823973757,0.20459606781797227,1.4683674617435196
83,triprotic,3,5,6.479223310947418,9.27,2.7907766890525814,0.20512966978861977,1.458669089559047
83,triprotic,3,6,10.573514699935913,10.59,0.016485300064086772,0.20693266075417852,1.4555838589807315
83,triprotic,3,7,11.012280113995075,11.01,0.002280113995075439,0.2038263958742165,1.4541683403015409
83,triprotic,3,8,10.84391276538372,10.85,0.006087234616279247,0.20700482971473969,1.4531306119286933
86,triprotic,3,1,3.9735669491346925,3.42,0.5535669491346926,0.20000000000000004,1.3347949712788865
86,triprotic,3,2,4.110714276786894,3.92,0.19071427678689368,0.1899537631394741,1.3410058597628962
86,triprotic,3,3,4.205564873525873,4.63,0.42443512647412707,0.19109040024412938,1.335040779501831
86,triprotic,3,4,4.229049604153261,4.81,0.580950395846739,0.1945083361331923,1.328276636033218
81,diprotic,2,1,2.7641567471437156,3.8,1.0358432528562842,0.20000000000000004,0.864757205850853
81,diprotic,2,2,3.1979044969193637,4.38,1.1820955030806362,0.1953606546384494,0.8646835678577949
81,diprotic,2,3,3.4632078404538333,11.39,7.926792159546167,0.19252924121600845,0.8663361595116978
81,diprotic,2,4,3.3375314259901643,4.84,1.5024685740098356,0.18817276304749256,0.8655910342687765
81,diprotic,2,5,3.399425910320133,5.35,1.9505740896798667,0.1917358438563467,0.8625887668595877
81,diprotic,2,6,3.462738695088774,11.3,7.837261304911227,0.1873852744006812,0.8561583028734643
81,diprotic,2,7,3.4332199967466295,6.84,3.4067800032533704,0.19146733309181538,0.8603167468170598
81,diprotic,2,8,3.449414560571313,10.97,7.520585439428688,0.19223986399158813,0.8676408463904595
81,diprotic,2,9,3.441661366727203,10.65,7.208338633272797,0.1965337244589672,0.8700616921424533
81,diprotic,2,10,3.4355180906131864,7.31,3.8744819093868132,0.2028470067732702,0.8746280128511545
81,diprotic,2,11,3.4369643358513713,10.28,6.843035664148628,0.20138655399927174,0.8710296294239621
81,diprotic,2,12,3.436745396349579,9.97,6.5332546036504215,0.20770589428884645,0.8677906267261899
81,diprotic,2,13,3.435160281136632,8.34,4.904839718863368,0.20734031703964928,0.8769675449334091
81,diprotic,2,14,3.433395733125508,6.71,3.276604266874492,0.21140003252599385,0.8809117095326422
81,diprotic,2,15,3.433113798033446,7.01,3.5768862019665537,0.2135060254639006,0.8736897462016531
81,diprotic,2,16,3.433770714327693,8.34,4.906229285672307,0.21382595567983645,0.8693317255869186
81,diprotic,2,17,3.4329335666261613,7.31,3.8770664333738383,0.21688803979061388,0.8719635524206635
81,diprotic,2,18,3.4330300614237785,8.34,4.906969938576221,0.21062628191218458,0.8643495967439081
81,diprotic,2,19,3.432000038214028,7.31,3.8779999617859717,0.20911307213237218,0.8567517856214697
81,diprotic,2,20,3.432291129603982,7.36,3.9277088703960183,0.20965776423971386,0.8632627108545499
81,diprotic,2,21,3.4325663857162,7.41,3.9774336142838003,0.21035515890073922,0.8642760897002819
81,diprotic,2,22,3.432628954295069,7.46,4.027371045704931,0.2102742993644362,0.8633187252261352
81,diprotic,2,23,3.434421805664897,7.53,4.095578194335103,0.21373257569504647,0.8693539706337945
81,diprotic,2,24,3.4318331289105117,7.6,4.168166871089488,0.21770280070071416,0.8642319557726141
81,diprotic,2,25,3.4316466031596065,7.69,4.258353396840394,0.22122157255655192,0.87118291236546
81,diprotic,2,26,3.431014919653535,7.8,4.368985080346465,0.22112531458881643,0.8689177562543586
81,diprotic,2,27,3.4304787791334093,7.94,4.509521220866591,0.22050242796780753,0.8722249352416678
88,diprotic,2,1,2.8553934062365443,3.75,0.8946065937634557,0.20000000000000004,0.9253496240183499
88,diprotic,2,2,2.9994272543117404,4.41,1.4105727456882597,0.19966509460684903,0.9202687415408899
88,diprotic,2,3,3.0890630981884897,4.99,1.9009369018115105,0.19707973259988662,0.9202828803803051
88,diprotic,2,4,3.12205024715513,5.16,2.0379497528448702,0.19717752671384617,0.9237994307977175
88,diprotic,2,5,3.140358719509095,5.24,2.0996412804909053,0.2029558166293037,0.9134535173564151
90,monoprotic,1,1,2.423631150275469,3.25,0.8263688497245312,0.20000000000000004,0.37323513004866626
90,monoprotic,1,2,3.0810179132968187,12.38,9.298982086703182,0.19769391272102896,0.3770595164997217
90,monoprotic,1,3,2.7728875461034477,11.91,9.137112453896552,0.19845515005639844,0.377898579964731
90,monoprotic,1,4,2.4696754571050406,3.28,0.8103245428949593,0.19889668439291328,0.37996258643362335
90,monoprotic,1,5,2.6270445501431823,11.19,8.562955449856817,0.20120938308658168,0.3847734569670047
90,monoprotic,1,6,2.552081202622503,3.85,1.297918797377497,0.20080702935458214,0.4077597064729328
90,monoprotic,1,7,2.592095850966871,10.34,7.747904149033129,0.19954562500464057,0.393077814289438
90,monoprotic,1,8,2.5743358992040157,4.27,1.6956641007959838,0.21128169254199577,0.3748777325078332
90,monoprotic,1,9,2.583096530288458,4.9,2.3169034697115425,0.21763595040041142,0.3863569357851002
90,monoprotic,1,10,2.5925025809556246,10.34,7.747497419044375,0.22047795017297855,0.38615769373312503
90,monoprotic,1,11,2.5895173475146294,9.86,7.27048265248537,0.21861239852074887,0.37783392805352456
90,monoprotic,1,12,2.5856940634548664,5.02,2.434305936545133,0.21948092960908486,0.37857671196293596
90,monoprotic,1,13,2.587092913687229,7.44,4.852907086312771,0.22116412220604134,0.37984406140878146
90,monoprotic,1,14,2.5892549669370055,9.86,7.270745033062994,0.22116357286171917,0.3785461603738609
90,monoprotic,1,15,2.5892388839274645,9.68,7.090761116072535,0.22152471540523253,0.3753423379173877
90,monoprotic,1,16,2.5892850859090686,9.38,6.790714914090932,0.22565851516298896,0.3732812653133033
90,monoprotic,1,17,2.5887754624709487,7.44,4.851224537529052,0.22251087015501472,0.3510808258134426
90,monoprotic,1,18,2.589708071667701,9.38,6.7902919283323,0.22332829057774742,0.34833832246876417
90,monoprotic,1,19,2.5890410635620356,7.44,4.850958936437965,0.2266278926649035,0.34574066982119867
90,monoprotic,1,20,2.5904984436929226,8.39,5.799501556307078,0.2310766026268817,0.33735014497097104
90,monoprotic,1,21,2.5900799855589867,8.68,6.089920014441013,0.229049540292384,0.33575422728142534
90,monoprotic,1,22,2.5889910347759724,8.86,6.271008965224027,0.22531450206738216,0.3400339636868517
90,monoprotic,1,23,2.587102229706943,8.98,6.392897770293057,0.22778009600493856,0.34745711298858195
91,monoprotic,1,1,2.626590340398252,4.33,1.703409659601748,0.20000000000000004,0.020128941094557096
91,monoprotic,1,2,2.791948131402023,12.3,9.508051868597978,0.19903965086247086,0.031639276766617375
91,monoprotic,1,3,2.716256257612258,11.81,9.093743742387742,0.20485726574626575,0.025439441990030343
91,monoprotic,1,4,2.636240610620007,4.33,1.6937593893799932,0.20298827641394415,0.02650097792263084
91,monoprotic,1,5,2.6786350440233946,10.89,8.211364955976606,0.20368964231449538,0.024524148930862744
91,monoprotic,1,6,2.659731250954792,4.77,2.1102687490452077,0.20427791001690968,0.0261711433162497
91,monoprotic,1,7,2.6682978216558695,5.37,2.7017021783441306,0.206608937973661,0.01310790950009455
91,monoprotic,1,8,2.67805547057651,10.87,8.19194452942349,0.2070531603699608,0.007980909128246338
91,monoprotic,1,9,2.673959171399474,10.26,7.586040828600526,0.20860172611585825,0.02343814704046876
91,monoprotic,1,10,2.66941842995584,5.4,2.7305815700441602,0.2097874670309924,0.017730113156867677
91,monoprotic,1,11,2.6716976473107934,5.95,3.2783023526892068,0.2117844057534233,0.024508480683786527
91,monoprotic,1,12,2.6744976458139718,10.19,7.515502354186028,0.21592028765027363,0.011294199204482158
91,monoprotic,1,13,2.672577605349943,9.72,7.047422394650058,0.21859822413210458,0.006240458334196841
91,monoprotic,1,14,2.670765253249556,6.25,3.579234746750444,0.21762091314056556,0.002991939217980022
91,monoprotic,1,15,2.671357055194676,7.98,5.3086429448053245,0.2290502272718554,0.005118783315511077
91,monoprotic,1,16,2.6720818255562335,9.71,7.037918174443767,0.23347095019428768,0.013949115263230727
91,monoprotic,1,17,2.6710377940908074,9.41,6.738962205909193,0.2329569228461119,0.0071806498698734345
91,monoprotic,1,18,2.6706012613140047,7.98,5.309398738685996,0.22870860999570206,0.0028915469816701567
91,monoprotic,1,19,2.670369589701295,9.41,6.739630410298705,0.22996232891947632,0.0077119532140872415
91,monoprotic,1,20,2.6703055917751044,7.98,5.309694408224896,0.2385333176282544,8.428113609726395e-05
91,monoprotic,1,21,2.6695506144315004,8.46,5.7904493855685,0.245991961533388,0.012044465819174732
91,monoprotic,1,22,2.6695998266804963,8.73,6.060400173319504,0.24745926040331065,0.012079795695917994
87,triprotic,3,1,4.782211426179856,4.08,0.702211426179856,0.20000000000000004,0.7216662980656876
87,triprotic,3,2,5.527095361147076,5.32,0.2070953611470756,0.20133204514235278,0.7155558670544574
87,triprotic,3,3,6.006107867695391,6.44,0.4338921323046092,0.2001097590137886,0.7152046054300305
87,triprotic,3,4,7.82551497220993,8.62,0.7944850277900688,0.20491087554417733,0.7130595236551841
87,triprotic,3,5,11.85332308523357,11.85,0.0033230852335695005,0.20428701844093164,0.7220188814431383
87,triprotic,3,6,11.520847275853157,11.52,0.0008472758531574698,0.20296747119526806,0.7210374824113005
87,triprotic,3,7,7.822718262672424,8.61,0.7872817373275751,0.20055497728778848,0.7221795981513713
87,triprotic,3,8,11.161182835698128,11.16,0.0011828356981276045,0.19833663387556852,0.7253497219283404
87,triprotic,3,9,10.787823364138603,10.79,0.002176635861395937,0.19856681556823963,0.7211372228134468
87,triprotic,3,10,7.862172603607178,8.65,0.7878273963928226,0.20200875718028213,0.716677225997862
87,triprotic,3,11,10.279034495353699,10.29,0.010965504646300417,0.20356470403035343,0.7178031457189755
87,triprotic,3,12,10.767033189535141,10.77,0.0029668104648585825,0.2076361431404328,0.7158052283000647
87,triprotic,3,13,10.597300082445145,10.6,0.0026999175548549914,0.21218580008658014,0.7179065363354088
93,monoprotic,1,1,3.8065193583024666,4.41,0.6034806416975336,0.20000000000000004,0.19870059480817126
93,monoprotic,1,2,3.828256009379402,4.52,0.6917439906205978,0.20394248356288372,0.1963907004094585
93,monoprotic,1,3,3.8482946838485077,4.64,0.791705316151492,0.20141824478774017,0.19240491973954388
93,monoprotic,1,4,3.8568768640980124,4.7,0.8431231359019877,0.20757843316497734,0.19297714667949606
92,diprotic,2,1,3.269540963578038,4.42,1.150459036421962,0.20000000000000004,1.0405440386687363
92,diprotic,2,2,3.462214852334,5.84,2.3777851476659997,0.19722107596722846,1.04090860888808
92,diprotic,2,3,3.648540337337181,11.93,8.281459662662819,0.19743813916973255,1.0368204217256296
92,diprotic,2,4,3.5674965446814895,10.92,7.3525034553185105,0.19776433995872675,1.0318099411615778
92,diprotic,2,5,3.5428184231277555,6.82,3.2771815768722448,0.1955937396151807,1.0355347970571493
92,diprotic,2,6,3.5541149543132633,7.47,3.9158850456867365,0.19052313006124144,1.0416962881172198
92,diprotic,2,7,3.5655295671895146,10.9,7.334470432810486,0.19110993450372618,1.0496765713844989
92,diprotic,2,8,3.560392364161089,10.34,6.779607635838911,0.194077515538011,1.0456454386974285
95,diprotic,2,1,2.845948707778007,3.1,0.2540512922219933,0.20000000000000004,1.3728333788458873
95,diprotic,2,2,3.246505148243159,6.82,3.5734948517568412,0.2004626904740495,1.3711590777681173
95,diprotic,2,3,3.468368253670633,11.92,8.451631746329367,0.20091570067223544,1.3748927764071925
95,diprotic,2,4,3.3611518517136574,10.83,7.468848148286343,0.19776489135437028,1.3646885173125958
95,diprotic,2,5,3.334747101413086,7.72,4.385252898586914,0.19884952447589996,1.358409422975746
95,diprotic,2,6,3.3493493837304413,8.34,4.9906506162695585,0.2009527215089959,1.3514304826530807
95,diprotic,2,7,3.362567329313606,10.79,7.427432670686393,0.20672136369895291,1.3536730904896757
95,diprotic,2,8,3.3561938842758536,10.25,6.893806115724146,0.21486869775221215,1.3436433581547345
95,diprotic,2,9,3.3595724049955606,10.6,7.240427595004439,0.2163684292130106,1.3393950363805724
95,diprotic,2,10,3.359314747620374,10.47,7.110685252379627,0.20866840169736164,1.3340355842615208
89,triprotic,3,1,4.251401305664331,3.99,0.2614013056643305,0.20000000000000004,0.8785727081035586
89,triprotic,3,2,4.485679941135459,5.76,1.2743200588645411,0.1974611191943457,0.8799115248657071
89,triprotic,3,3,4.675546504557133,6.75,2.0744534954428673,0.19860522745285566,0.8816054404812618
89,triprotic,3,4,5.08536010235548,7.93,2.8446398976445195,0.19998799717343466,0.8779019963505043
89,triprotic,3,5,11.800935892388225,11.8,0.0009358923882238912,0.1936077616015581,0.8711145438771041
89,triprotic,3,6,11.222555547952652,11.22,0.002555547952651338,0.19120880785520825,0.8773957302362833
89,triprotic,3,7,5.086894892156124,7.93,2.8431051078438756,0.1974992951033999,0.878991292215085
89,triprotic,3,8,5.442658938467503,8.68,3.237341061532497,0.19753445477401196,0.8849830043838076
89,triprotic,3,9,11.180862493813038,11.18,0.0008624938130381565,0.197565288234398,0.895219185963684
89,triprotic,3,10,10.715247333049774,10.72,0.00475266695022647,0.2034814628681653,0.9004334114491271
